Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,spotify_track_id,release_date_raw,release_date
11840,Lecrae,https://open.spotify.com/artist/1CFCsEqKrCyvAFKOATQHiW,I'll Find You (feat. Tori Kelly),All Things Work Together,album,spotify:track:6m60IwLIkZ2Fmz4J9FsQ1o,0.736,0.681,5.0,-5.856,0.101,0.126,0.0,0.396,0.166,135.118,217507.0,https://www.youtube.com/watch?v=Jv8IqJm6q7w,Lecrae - I'll Find You (Video) ft. Tori Kelly,LecraeVEVO,101513492.0,1134184.0,33046.0,"We won't stop! Donate to St. Jude Children's Research Hospital here: http://smarturl.it/IllFindYouStJudes 

Get ""I'll Find You"" featuring Tori Kelly when your purchase Lecrae's new album 'All Things Work Together' available here: http://smarturl.it/ATWTAlbum

Follow Lecrae: 
iTunes: http://smarturl.it/IllFindYouiTunes 
Apple Music: http://smarturl.it/IllFindYouAM
Spotify: http://smarturl.it/IllFindYouSpotify
Amazon Music: http://smarturl.it/IllFindYouAMZ
Google Play: http://smarturl.it/IllFindYouGP

Director:  Mike Mihail 
Production Company:  Guerilla Hollywood 
Director of Photography:  Alfonso Aguilar
Producers:  Eric Criswell and Rachel Horvath 
Editor:  Tinashe Nyatanga 
Commissioner: Saul Levitz

Follow Lecrae: 
Site: http://www.lecrae.com/
Twitter: https://twitter.com/lecrae
Facebook: https://www.facebook.com/Lecrae/ 
Instagram: https://www.instagram.com/lecrae/

Follow Tori Kelly: 
Site: http://www.torikellymusic.com/
Tiwtter: https://twitter.com/torikelly
Facebook: https://www.facebook.com/torikellymusic 
Instagram: https://www.instagram.com/torikelly/",True,True,97485202.0,6m60IwLIkZ2Fmz4J9FsQ1o,2017-09-22,2017-09-22
11841,Lecrae,https://open.spotify.com/artist/1CFCsEqKrCyvAFKOATQHiW,WALK,WALK,single,spotify:track:2yxMDNWlGtsTes4Jbrddoi,0.686,0.753,5.0,-3.9,0.175,0.117,0.0,0.0884,0.16,138.109,165972.0,https://www.youtube.com/watch?v=zPy6fnaYbgg,"Hulvey, Lecrae - WALK (Official Audio)",HulveyVEVO,153410.0,9259.0,552.0,"The official audio for WALK from Hulvey x Lecrae. Stream the song here: https://reachrecords.ffm.to/walk

Follow Hulvey
TikTok: https://www.tiktok.com/@hulveyofficial
Instagram: https://www.instagram.com/hulvey
Facebook: https://www.facebook.com/hulveyofficial
Twitter: https://twitter.com/hulveyofficial

Follow Lecrae: 
Site: http://www.lecrae.com/
Twitter: https://twitter.com/lecrae
Facebook: https://www.facebook.com/Lecrae/ 
Instagram: https://www.instagram.com/lecrae/

http://vevo.ly/om16R1",True,True,616491.0,2yxMDNWlGtsTes4Jbrddoi,2023-01-16,2023-01-16
11842,Lecrae,https://open.spotify.com/artist/1CFCsEqKrCyvAFKOATQHiW,Can’t Tell It All (Remix),COMA,album,spotify:track:3HVeUY3tYnCg7yHe3JN0bS,0.84,0.514,2.0,-8.004,0.301,0.283,0.000208,0.138,0.361,127.976,191644.0,https://www.youtube.com/watch?v=Imlt9qozNNk,"Hulvey, KB, Lecrae - Can't Tell It All (Remix) (Official Audio)",HulveyVEVO,1539171.0,22221.0,631.0,"This is the official visualizer for Can't Tell It All (Remix) x Hulvey feat. KB & Lecrae! Stream the song here: https://hulvey.lnk.to/CTIARemixYT

Character Design by @rjv_collectives
Animation/Design by @jonny.clay
Music by @daviddreyer99

Connect with Hulvey:
Instagram: https://www.instagram.com/hulveyofficial
Twitter: https://twitter.com/hulveyofficial

Follow Lecrae
Facebook - https://www.facebook.com/Lecrae/
Instagram - https://www.instagram.com/lecrae/
Twitter - https://twitter.com/lecrae

Connect with KB: 
Instagram - https://www.instagram.com/KB_HGA
Twitter - https://twitter.com/KB_HGA


http://vevo.ly/jHpo2Q",True,True,5890024.0,3HVeUY3tYnCg7yHe3JN0bS,2021-11-19,2021-11-19
11843,Lecrae,https://open.spotify.com/artist/1CFCsEqKrCyvAFKOATQHiW,This is My Time,This is My Time,single,spotify:track:0NuO1kL7vrWOX8P63qsCsb,0.667,0.761,2.0,-9.049,0.153,0.00254,0.000793,0.0787,0.158,176.903,135760.0,https://www.youtube.com/watch?v=DTakCndtK4s,Lecrae - This is My Time,LecraeVEVO,1570981.0,28322.0,947.0,"As heard on Marvel’s Spider-Man: Miles Morales, Lecrae presents the official lyric video for This is My Time. Stream it today: https://lecrae.lnk.to/thisismytimeYT

Stream the other song on the soundtrack, Where We Come From: https://lecrae.lnk.to/wherewecomefromYT

Produced by Ritual Film Co.
Animated by Marcus Burke

FOLLOW LECRAE:
Twitter: https://bit.ly/30tOaSn
Instagram: https://bit.ly/2Sfi223
Facebook: https://bit.ly/2Lj7A8V
Text Me: (404) 737-4757",True,True,16049895.0,0NuO1kL7vrWOX8P63qsCsb,2020-11-06,2020-11-06
11844,Lecrae,https://open.spotify.com/artist/1CFCsEqKrCyvAFKOATQHiW,Take Me Up,Church Clothes 4,album,spotify:track:4wn6ZeIgJvXOk0bHPlHrrX,0.682,0.622,2.0,-7.338,0.08,0.0773,6.74e-06,0.298,0.296,139.954,194426.0,https://www.youtube.com/watch?v=tAuf6zY2x38,Lecrae - Take Me Up (Official Audio),LecraeVEVO,125216.0,3463.0,195.0,"The official audio for Take Me Up feat. WHATURPG x Lecrae! Listen to this song on his newest project ‘Church Clothes 4’: https://lecrae.ffm.to/churchclothes4.OYD


Follow Lecrae: 
Site: http://www.lecrae.com/
Twitter: https://twitter.com/lecrae
Facebook: https://www.facebook.com/Lecrae/ 
Instagram: https://www.instagram.com/lecrae/

http://vevo.ly/cC9U92",True,True,1058386.0,4wn6ZeIgJvXOk0bHPlHrrX,2022-11-04,2022-11-04
11845,Lecrae,https://open.spotify.com/artist/1CFCsEqKrCyvAFKOATQHiW,Where We Come From,Where We Come From,single,spotify:track:2IjthaptX4H9KQwEj52Bqx,0.722,0.668,7.0,-11.16,0.222,0.199,0.0,0.209,0.901,178.069,149080.0,https://www.youtube.com/watch?v=OUSjNiAkx9o,Lecrae - Where We Come From,LecraeVEVO,726446.0,17756.0,750.0,"As heard on Marvel's new Spider-Man: Miles Morales video game, Lecrae presents the official lyric video for Where We Come From. Stream it today: https://lecrae.lnk.to/wherewecomefromYT

Hear the other song on the soundtrack, This is My Time: https://lecrae.lnk.to/thisismytimeYT

Produced by Ritual Film Co.
Animated by Marcus Burke

FOLLOW LECRAE:
Twitter: https://bit.ly/30tOaSn
Instagram: https://bit.ly/2Sfi223
Facebook: https://bit.ly/2Lj7A8V
Text Me: (404) 737-4757

http://vevo.ly/azsYqO",True,True,13410852.0,2IjthaptX4H9KQwEj52Bqx,2020-11-06,2020-11-06
11846,Lecrae,https://open.spotify.com/artist/1CFCsEqKrCyvAFKOATQHiW,Spread The Opps,Church Clothes 4,album,spotify:track:66hLgDd6kk3GfzLej7t2eH,0.865,0.525,0.0,-7.588,0.271,0.0236,6.48e-05,0.115,0.321,150.019,181795.0,https://www.youtube.com/watch?v=zcFajQKAe48,Lecrae - Spread The Opps (Official Video),LecraeVEVO,1463513.0,37149.0,2112.0,"The official video for Spread The Opps x Lecrae! Stream the song today: https://lecrae.ffm.to/opps.OYD

Credits
Production Company: Institute
Managing Director/Partner: Matt Shonfeld
Executive Producer: Tori Palmatier
Producer: Jessica Zerby
Line Producer: Tara Ansley
Director: Ray Neutron
Assistant Director: Brandice Lawson
DP: Alejandro Ramos
1ST AC: Tyler Bradley
2ND AC: Jeffrey Tidwell
Gaffer: Dame Harris
Key Grip: Roman Peoples
G&E Swing: Anthony Samuel
G&E Swing: Justin Nundley
Location Manager: David Luse
Production Designer: Timothy Kelly
PA: Julianna Pitt
PA: Daniel Luis Rivera
Editor: Christian Padron

Locations:
The Vault
New Calvary Missionary Baptist Church
Thumbs Up Diner

Follow Lecrae: 
Site: http://www.lecrae.com/
Twitter: https://twitter.com/lecrae
Facebook: https://www.facebook.com/Lecrae/ 
Instagram: https://www.instagram.com/lecrae/

http://vevo.ly/dov0J0",True,True,3611709.0,66hLgDd6kk3GfzLej7t2eH,2022-11-04,2022-11-04
11847,Lecrae,https://open.spotify.com/artist/1CFCsEqKrCyvAFKOATQHiW,Still In America,Church Clothes 4,album,spotify:track:3ZzQQZcaLD8S1IgblayfX6,0.667,0.798,2.0,-5.394,0.264,0.143,0.0,0.106,0.127,139.943,203774.0,https://www.youtube.com/watch?v=V6fWXDTjF44,Lecrae - Still In America (Official Music Video),LecraeVEVO,514795.0,17961.0,954.0,"The official video for Still In America x Lecrae! Stream the song off ""Church Clothes 4"" here: https://lecrae.ffm.to/churchclothes4.OYD

Director: Isaac Deitz

Producer: James Wightman

Assistant Director: Audrey Deitz

Director of Photography: Isaac Deitz

Camera Operator: Jon Selden

Key Grip: Daniel Ellis

PA: Alex Pham

PA: Beanz Ramirez

PA: Becca Dawson

PA: Chas McBee

PA: Laura Baker

PA: Sebastian Castro

VFX: Connor Christensen

Production Company: Point Nine Films

Follow Lecrae: 
Site: http://www.lecrae.com/
Twitter: https://twitter.com/lecrae
Facebook: https://www.facebook.com/Lecrae/ 
Instagram: https://www.instagram.com/lecrae/

http://vevo.ly/8IiO6n",True,True,1248908.0,3ZzQQZcaLD8S1IgblayfX6,2022-11-04,2022-11-04
11848,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,The Joker,The Joker,album,spotify:track:1bp2IO61zbQrbWNmKKxg3f,0.596,0.448,5.0,-9.616,0.0396,0.365,5.3e-06,0.206,0.796,83.293,264504.0,https://www.youtube.com/watch?v=dV3AziKTBUo,Steve Miller Band - The Joker,SteveMillerBandVEVO,12589119.0,148103.0,2864.0,"Steve Miller Band “The Joker” official video, available on ‘Welcome To The Vault’ 3CD+DVD deluxe box.
Order now: http://stevemillerband.lnk.to/WelcomeToTheVault

‘Welcome To The Vault’ is a career-spanning collection containing 52 audio tracks and 21 performances on DVD, with 38 previously unreleased recordings, including 5 compositions that have never been heard before, and featuring alternate versions of classic songs, live performances and more. 

Follow the Steve Miller Band on: 
Instagram - https://instagram.com/stevemillerband
Facebook -  https://facebook.com/stevemillerband
Twitter - https://twitter.com/SMBofficial

#SteveMillerBand #TheJoker #Remastered

Music video by Steve Miller Band performing The Joker. © 1973 Sailor Records",True,True,382532024.0,1bp2IO61zbQrbWNmKKxg3f,1973-01-01,1973-01-01
11849,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,Rock'n Me,Fly Like An Eagle,album,spotify:track:1orVKbp6vqtfAPOmvRofVq,0.695,0.582,4.0,-11.35,0.0651,0.297,0.0,0.123,0.892,122.433,187067.0,https://www.youtube.com/watch?v=pIF9hCgImTY,Steve Miller Band - Rock'n Me (1976),NVNCBL,1894467.0,22693.0,745.0,Well I ain't superstitious,False,False,92820463.0,1orVKbp6vqtfAPOmvRofVq,1976-01-01,1976-01-01
11850,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,Take The Money And Run,Fly Like An Eagle,album,spotify:track:1ZhrREyOOeFV6TxDOyiPwu,0.565,0.645,0.0,-12.923,0.0484,0.0552,2.84e-06,0.151,0.836,99.3,170173.0,https://www.youtube.com/watch?v=VvCcD-BByOc,steve miller band take the money and run,McColdChilli1,43520.0,607.0,48.0,"1965 Mustang Shelby GT 350 , the next car in my garage !!!! May be...",False,False,127355529.0,1ZhrREyOOeFV6TxDOyiPwu,1976-01-01,1976-01-01
11851,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,Abracadabra,Abracadabra,album,spotify:track:2E2ZVy2fxslpAUgbb4zu84,0.791,0.535,9.0,-13.261,0.0355,0.0749,1.96e-06,0.156,0.963,127.488,308373.0,https://www.youtube.com/watch?v=tY8B0uQpwZs,Steve Miller Band - Abracadabra,SteveMillerBandVEVO,13592702.0,191705.0,4689.0,"REMASTERED IN HD!
Steve Miller Band /“Abracadabra” -- the #1 single from the album of the same name.
Music video by Steve Miller Band performing Abracadabra. © 1982 Sailor Records

http://vevo.ly/Cuworl

#SteveMillerBand #Abracadabra #Remastered",True,True,101832881.0,2E2ZVy2fxslpAUgbb4zu84,1982-06-15,1982-06-15
11852,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,Fly Like An Eagle,Fly Like An Eagle,album,spotify:track:3e0FzZjTXOUtiJGSClOBrI,0.561,0.754,9.0,-12.769,0.112,0.61,0.0194,0.328,0.642,100.08,282693.0,https://www.youtube.com/watch?v=snrO4G8ed5I,Fly Like An Eagle ~ Steve Miller Band {Music Video HD},Ελπιδα Κακαση,19324.0,432.0,31.0,,False,False,130683787.0,3e0FzZjTXOUtiJGSClOBrI,1976-01-01,1976-01-01
11853,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,Jet Airliner,Greatest Hits 1974-78,compilation,spotify:track:2zI3bUYn2pcF27of6i2oqK,0.574,0.664,5.0,-11.5,0.0346,0.0737,0.0,0.22,0.936,122.956,215667.0,https://www.youtube.com/watch?v=sYH3orzrItA,Steve Miller Band   Jet Airliner 1977,jaleons2007,70402.0,1129.0,72.0,"I do not claim ownership to this song or video. All rights reserved by copyright holders

NOTICE: ""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.""",False,False,83781981.0,2zI3bUYn2pcF27of6i2oqK,1978-01-01,1978-01-01
11854,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,The Joker,Greatest Hits 1974-78,compilation,spotify:track:6FKU84JHM1lbiy5Dx0Dyqd,0.417,0.339,10.0,-13.487,0.0819,0.454,2.26e-05,0.135,0.719,165.451,217800.0,https://www.youtube.com/watch?v=dV3AziKTBUo,Steve Miller Band - The Joker,SteveMillerBandVEVO,12589119.0,148103.0,2864.0,"Steve Miller Band “The Joker” official video, available on ‘Welcome To The Vault’ 3CD+DVD deluxe box.
Order now: http://stevemillerband.lnk.to/WelcomeToTheVault

‘Welcome To The Vault’ is a career-spanning collection containing 52 audio tracks and 21 performances on DVD, with 38 previously unreleased recordings, including 5 compositions that have never been heard before, and featuring alternate versions of classic songs, live performances and more. 

Follow the Steve Miller Band on: 
Instagram - https://instagram.com/stevemillerband
Facebook -  https://facebook.com/stevemillerband
Twitter - https://twitter.com/SMBofficial

#SteveMillerBand #TheJoker #Remastered

Music video by Steve Miller Band performing The Joker. © 1973 Sailor Records",True,True,74476709.0,6FKU84JHM1lbiy5Dx0Dyqd,1978-01-01,1978-01-01
11855,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,Jungle Love,Book Of Dreams,album,spotify:track:1EuqRlDP9RuzeCRVcjr1PY,0.495,0.697,7.0,-12.325,0.218,0.198,0.000914,0.75,0.832,145.827,187600.0,https://www.youtube.com/watch?v=8Gkg3Ck37k0,Steve Miller Band - Jungle Love 1977,jaleons2007,182947.0,2616.0,170.0,"I do not claim ownership to this song or video. All rights reserved by copyright holders

NOTICE: ""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.""",False,False,28339352.0,1EuqRlDP9RuzeCRVcjr1PY,1977-01-01,1977-01-01
11856,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,Jet Airliner,Book Of Dreams,album,spotify:track:4PMx9RSiKlgry322H27rrZ,0.585,0.619,5.0,-12.923,0.0324,0.0405,3.48e-05,0.326,0.933,122.872,265840.0,https://www.youtube.com/watch?v=sYH3orzrItA,Steve Miller Band   Jet Airliner 1977,jaleons2007,70402.0,1129.0,72.0,"I do not claim ownership to this song or video. All rights reserved by copyright holders

NOTICE: ""Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use.""",False,False,15581780.0,4PMx9RSiKlgry322H27rrZ,1977-01-01,1977-01-01
11857,Steve Miller Band,https://open.spotify.com/artist/6QtGlUje9TIkLrgPZrESuk,Swingtown,Greatest Hits 1974-78,compilation,spotify:track:4F01HOLdVKrIfH6LwOi07f,0.671,0.671,10.0,-11.894,0.0558,0.00589,0.00676,0.277,0.707,131.329,209800.0,https://www.youtube.com/watch?v=1jGYx0hMjM0,Steve Miller Band-Swing Town,ScooterGuys,1449753.0,8872.0,475.0,,False,False,19453350.0,4F01HOLdVKrIfH6LwOi07f,1978-01-01,1978-01-01
11858,SDP,https://open.spotify.com/artist/1EfwyuCzDQpCslZc8C9gkG,Die schönsten Tage,Ein Gutes Schlechtes Vorbild,album,spotify:track:2ERn9fVsix3AyuVv7UN6RC,0.719,0.603,8.0,-5.737,0.0325,0.608,0.0,0.116,0.697,120.048,197093.0,https://www.youtube.com/watch?v=SXxvaMrMFnE,SDP x Clueso - Die schönsten Tage,Stonedeafproduction,9553322.0,63803.0,875.0,"Das Neue Album ""Ein Gutes Schlechtes Vorbild"" - 03.06.22
➡️ Vorbestellen: https://umg.lnk.to/gutesschlechtesvorbild
➡️ Tour Tickets: https://sdp-tickets.de
➡️ Song Streamen: https://umg.lnk.to/DieSchoenstenTage

Song Produced: Beatzarre
Konzept: Serge Mattukat, SDP, Clueso
Regie / Kamera / Schnitt:  Serge Mattukat
Kamera Performance: Marvin Ströter
Produktion & Co-Regie: Nicola Fegg
Licht & Kameraassistenz: David Südel
Produktionsassistenz: Nora Schaab
Runner: Roman Vesely
Back Office Support: BDX Media

Wenn Ihr nix verpassen wollt, folgt uns:
➡️ Instagram: https://www.instagram.com/sdp_die_band/
➡️ TikTok: https://www.tiktok.com/@sdp_die_band
➡️ Youtube: http://bit.ly/IgIkLZ
➡️ Spotify: https://spoti.fi/2LCtEeX
➡️ Facebook: https://www.facebook.com/sdpmusik",True,True,29545224.0,2ERn9fVsix3AyuVv7UN6RC,2022-06-02,2022-06-02
11859,SDP,https://open.spotify.com/artist/1EfwyuCzDQpCslZc8C9gkG,Wie viele Lieder muss ich noch schreiben?,Ein Gutes Schlechtes Vorbild,album,spotify:track:542UNHThZB3HAb9fEALzEk,0.685,0.644,8.0,-3.984,0.0396,0.366,0.0,0.125,0.509,91.947,193093.0,https://www.youtube.com/watch?v=4AFISrM9s88,SDP x MONTEZ - Wie viele Lieder muss ich noch schreiben?,Stonedeafproduction,6445013.0,58587.0,1434.0,"Das Neue Album ""Ein Gutes Schlechtes Vorbild"" - 03.06.22
➡️ Vorbestellen: https://umg.lnk.to/gutesschlechtesvorbild
➡️ Tour Tickets: https://sdp-tickets.de

➡️ Song Streamen: https://umg.lnk.to/WieVieleLieder

HERZINFUCKED Album 08.04.22 
➡️ https://shop.montez-official.de/
HERZINFUCKED Tour
➡️https://www.eventim.de/artist/montez/montez-herzinfucked-tour-3001958/

Song Produced: Beatzarre, B-Case
A BDX PRODUCTION - BDXMEDIA.DE
Regie/Konzept: Franzcesco Fischer
Produktionsleitung / Producing: Jessie Dietrich
DOP: Simon Steinbrecher
1.AC: Daniel Kothoefer
Gaffer: Vincent Weißhaupt
Runner: Vincent Poetzsch
Runner: Pascal Oetken
Hair & Make up: Linda Schoenherr
Behind the Scenes: Robert Hirschmann
Cutter: Franzcesco Fischer
Schauspielerin: Anna Luca Nopens
Schauspieler: Leo Brucklacher

Wenn Ihr nix verpassen wollt, folgt uns:
➡️ Instagram: https://www.instagram.com/sdp_die_band/
➡️ TikTok: https://www.tiktok.com/@sdp_die_band
➡️ Youtube: http://bit.ly/IgIkLZ
➡️ Spotify: https://spoti.fi/2LCtEeX
➡️ Facebook: https://www.facebook.com/sdpmusik",True,True,25492067.0,542UNHThZB3HAb9fEALzEk,2022-06-02,2022-06-02
11860,SDP,https://open.spotify.com/artist/1EfwyuCzDQpCslZc8C9gkG,Scheiße baut sich nicht von alleine,Ein Gutes Schlechtes Vorbild,album,spotify:track:4daSAdZjC8W0u4VDVKrsXg,0.79,0.759,9.0,-5.292,0.156,0.0409,0.0,0.0831,0.873,82.001,231853.0,https://www.youtube.com/watch?v=3MM3JFzhAsw,SDP x 257ers - Scheiße baut sich nicht von alleine,Stonedeafproduction,5216684.0,55107.0,1135.0,"➡️ Song Streamen: http://umg.lnk.to/SBSNVA
Das Neue Album ""Ein Gutes Schlechtes Vorbild"" - 03.06.22
➡️ Vorbestellen: https://umg.lnk.to/gutesschlechtesvorbild
➡️ Tour Tickets: https://sdp-tickets.de

Song Produced: Beatzarre
A BDX PRODUCTION - BDXMEDIA.DE
Konzept: Franzcesco Fischer, SDP
Regie: Benjamin Diedering
Producing: Jessie Dietrich
DOP: Simon Steinbrecher
1.AC: Daniel Kothoefer
Gaffer: Vincent Weißhaupt
Behind the scenes: Robert Hirschmann
Schnitt: Daniel Kothoefer, Simon Steinbrecher, Franzcesco Fischer

Wenn Ihr nix verpassen wollt, folgt uns:
➡️ Instagram: https://www.instagram.com/sdp_die_band/
➡️ TikTok: https://www.tiktok.com/@sdp_die_band
➡️ Youtube: http://bit.ly/IgIkLZ
➡️ Spotify: https://spoti.fi/2LCtEeX
➡️ Facebook: https://www.facebook.com/sdpmusik",True,True,15888785.0,4daSAdZjC8W0u4VDVKrsXg,2022-06-02,2022-06-02
